order_id,order_datetime,customer_id,customer_name,customer_address,customer_phone,order_status,discount
1,"2024-12-22 15:30:15",77,"Nguyen Van A","123 Nguyen Trai Street, District 1, Ho Chi Minh City",0901234567,Completed,0.05
2,"2024-12-22 16:15:20",32,"Tran Thi B","567 Vo Van Tan Street, District 3, Ho Chi Minh City",0912345678,Processing,0.00
3,"2024-12-22 14:45:30",77,"Nguyen Van A","123 Nguyen Trai Street, District 1, Ho Chi Minh City",0901234567,Completed,0.00
4,"2024-12-22 17:00:00",15,"Le Thi C","234 Pasteur Street, District 1, Ho Chi Minh City",0923456789,Processing,0.25
5,"2024-12-22 15:45:45",88,"Vo Van D","789 Tran Hung Dao Street, District 5, Ho Chi Minh City",0934567890,Completed,0.00
6,"2024-12-22 16:30:25",32,"Tran Thi B","567 Vo Van Tan Street, District 3, Ho Chi Minh City",0912345678,Processing,0.10
7,"2024-12-22 14:30:00",55,"Pham Thi E","123 Le Duan Street, District 1, Ho Chi Minh City",0945678901,Completed,0.00
8,"2024-12-22 17:15:10",15,"Le Thi C","234 Pasteur Street, District 1, Ho Chi Minh City",0923456789,Processing,0.08
9,"2024-12-22 15:00:10",21,"Nguyen Van F","456 Cong Quynh Street, District 1, Ho Chi Minh City",0956789012,Completed,0.00
10,"2024-12-22 16:45:35",88,"Vo Van D","789 Tran Hung Dao Street, District 5, Ho Chi Minh City",0934567890,Processing,0.03
11,"2024-12-22 15:30:15",77,"Nguyen Van A","123 Nguyen Trai Street, District 1, Ho Chi Minh City",0901234567,Completed,0.05
12,"2024-12-22 16:15:20",32,"Tran Thi B","567 Vo Van Tan Street, District 3, Ho Chi Minh City",0912345678,Processing,0.00
13,"2024-12-22 14:45:30",77,"Nguyen Van A","123 Nguyen Trai Street, District 1, Ho Chi Minh City",0901234567,Completed,0.00
14,"2024-12-22 17:00:00",15,"Le Thi C","234 Pasteur Street, District 1, Ho Chi Minh City",0923456789,Processing,0.03
15,"2024-12-22 15:45:45",88,"Vo Van D","789 Tran Hung Dao Street, District 5, Ho Chi Minh City",0934567890,Completed,0.00
16,"2024-12-22 16:30:25",32,"Tran Thi B","567 Vo Van Tan Street, District 3, Ho Chi Minh City",0912345678,Processing,0.10
17,"2024-12-22 14:30:00",55,"Pham Thi E","123 Le Duan Street, District 1, Ho Chi Minh City",0945678901,Completed,0.00
18,"2024-12-22 17:15:10",15,"Le Thi C","234 Pasteur Street, District 1, Ho Chi Minh City",0923456789,Processing,0.08
19,"2024-12-22 15:00:10",21,"Nguyen Van F","456 Cong Quynh Street, District 1, Ho Chi Minh City",0956789012,Completed,0.00
20,"2024-12-22 16:45:35",88,"Vo Van D","789 Tran Hung Dao Street, District 5, Ho Chi Minh City",0934567890,Processing,0.03
21,"2024-12-22 13:45:00",42,"Nguyen Thi G","123 Pasteur Street, District 1, Ho Chi Minh City",0967890123,Completed,0.08
22,"2024-12-22 18:00:00",9,"Le Van H","789 Tran Hung Dao Street, District 5, Ho Chi Minh City",0978901234,Processing,0.00
23,"2024-12-22 14:15:15",42,"Nguyen Thi G","123 Pasteur Street, District 1, Ho Chi Minh City",0967890123,Completed,0.05
24,"2024-12-22 17:30:05",67,"Tran Van I","567 Vo Van Tan Street, District 3, Ho Chi Minh City",0989012345,Processing,0.02
25,"2024-12-22 13:30:00",9,"Le Van H","789 Tran Hung Dao Street, District 5, Ho Chi Minh City",0978901234,Completed,0.00
26,"2024-12-22 18:15:10",2,"Pham Van K","123 Le Duan Street, District 1, Ho Chi Minh City",0990123456,Processing,0.10
27,"2024-12-22 14:00:00",67,"Tran Van I","567 Vo Van Tan Street, District 3, Ho Chi Minh City",0989012345,Completed,0.07
28,"2024-12-22 17:45:05",2,"Pham Van K","123 Le Duan Street, District 1, Ho Chi Minh City",0990123456,Processing,0.00
29,"2024-12-22 13:15:00",55,"Pham Thi E","123 Le Duan Street, District 1, Ho Chi Minh City",0945678901,Completed,0.03
30,"2024-12-22 18:30:00",15,"Le Thi C","234 Pasteur Street, District 1, Ho Chi Minh City",0923456789,Processing,0.05
31,"2024-12-22 11:45:00",5,"Nguyen Van G","123 Le Thanh Ton Street, District 1, Ho Chi Minh City",0905678901,Completed,0.08
32,"2024-12-22 12:15:00",38,"Tran Thi H","456 Hai Ba Trung Street, District 1, Ho Chi Minh City",0916789012,Processing,0.00
33,"2024-12-22 10:30:00",5,"Nguyen Van G","123 Le Thanh Ton Street, District 1, Ho Chi Minh City",0905678901,Completed,0.05
34,"2024-12-22 13:00:00",17,"Le Van I","789 Nguyen Hue Street, District 1, Ho Chi Minh City",0927890123,Processing,0.03
35,"2024-12-22 11:15:00",38,"Tran Thi H","456 Hai Ba Trung Street, District 1, Ho Chi Minh City",0916789012,Completed,0.00
36,"2024-12-22 12:45:00",17,"Le Van I","789 Nguyen Hue Street, District 1, Ho Chi Minh City",0927890123,Processing,0.10
37,"2024-12-22 10:45:00",5,"Nguyen Van G","123 Le Thanh Ton Street, District 1, Ho Chi Minh City",0905678901,Completed,0.08
38,"2024-12-22 13:30:00",38,"Tran Thi H","456 Hai Ba Trung Street, District 1, Ho Chi Minh City",0916789012,Processing,0.00
39,"2024-12-22 11:30:00",17,"Le Van I","789 Nguyen Hue Street, District 1, Ho Chi Minh City",0927890123,Completed,0.03
40,"2024-12-22 14:00:00",5,"Nguyen Van G","123 Le Thanh Ton Street, District 1, Ho Chi Minh City",0905678901,Processing,0.05
41,"2024-12-22 10:15:00",38,"Tran Thi H","456 Hai Ba Trung Street, District 1, Ho Chi Minh City",0916789012,Completed,0.25
42,"2024-12-22 13:45:00",17,"Le Van I","789 Nguyen Hue Street, District 1, Ho Chi Minh City",0927890123,Processing,0.00
43,"2024-12-22 18:30:00",15,"Le Thi C","234 Pasteur Street, District 1, Ho Chi Minh City",0923456789,Processing,0.05
44,"2024-12-22 11:45:00",5,"Nguyen Van G","123 Le Thanh Ton Street, District 1, Ho Chi Minh City",0905678901,Completed,0.08
45,"2024-12-22 12:15:00",38,"Tran Thi H","456 Hai Ba Trung Street, District 1, Ho Chi Minh City",0916789012,Processing,0.00
46,"2024-12-22 10:30:00",5,"Nguyen Van G","123 Le Thanh Ton Street, District 1, Ho Chi Minh City",0905678901,Completed,0.05
47,"2024-12-22 13:00:00",17,"Le Van I","789 Nguyen Hue Street, District 1, Ho Chi Minh City",0927890123,Processing,0.25
48,"2024-12-22 11:15:00",38,"Tran Thi H","456 Hai Ba Trung Street, District 1, Ho Chi Minh City",0916789012,Completed,0.00
49,"2024-12-22 12:45:00",17,"Le Van I","789 Nguyen Hue Street, District 1, Ho Chi Minh City",0927890123,Processing,0.10
50,"2024-12-22 10:45:00",5,"Nguyen Van G","123 Le Thanh Ton Street, District 1, Ho Chi Minh City",0905678901,Completed,0.08
51,"2024-12-22 13:30:00",38,"Tran Thi H","456 Hai Ba Trung Street, District 1, Ho Chi Minh City",0916789012,Processing,0.00
52,"2024-12-22 11:30:00",17,"Le Van I","789 Nguyen Hue Street, District 1, Ho Chi Minh City",0927890123,Completed,0.03
53,"2024-12-22 14:00:00",5,"Nguyen Van G","123 Le Thanh Ton Street, District 1, Ho Chi Minh City",0905678901,Processing,0.05
54,"2024-12-22 10:15:00",38,"Tran Thi H","456 Hai Ba Trung Street, District 1, Ho Chi Minh City",0916789012,Completed,0.03
55,"2024-12-22 13:45:00",17,"Le Van I","789 Nguyen Hue Street, District 1, Ho Chi Minh City",0927890123,Processing,0.00
56,"2024-12-22 18:30:00",15,"Le Thi C","234 Pasteur Street, District 1, Ho Chi Minh City",0923456789,Processing,0.05
57,"2024-12-22 11:45:00",5,"Nguyen Van G","123 Le Thanh Ton Street, District 1, Ho Chi Minh City",0905678901,Completed,0.08
58,"2024-12-22 12:15:00",38,"Tran Thi H","456 Hai Ba Trung Street, District 1, Ho Chi Minh City",0916789012,Processing,0.00
59,"2024-12-22 10:30:00",5,"Nguyen Van G","123 Le Thanh Ton Street, District 1, Ho Chi Minh City",0905678901,Completed,0.05
60,"2024-12-22 13:00:00",17,"Le Van I","789 Nguyen Hue Street, District 1, Ho Chi Minh City",0927890123,Processing,0.03
61,"2024-12-22 11:15:00",38,"Tran Thi H","456 Hai Ba Trung Street, District 1, Ho Chi Minh City",0916789012,Completed,0.00
62,"2024-12-22 12:45:00",17,"Le Van I","789 Nguyen Hue Street, District 1, Ho Chi Minh City",0927890123,Processing,0.10
63,"2024-12-22 10:45:00",5,"Nguyen Van G","123 Le Thanh Ton Street, District 1, Ho Chi Minh City",0905678901,Completed,0.08
64,"2024-12-22 13:30:00",38,"Tran Thi H","456 Hai Ba Trung Street, District 1, Ho Chi Minh City",0916789012,Processing,0.00
65,"2024-12-22 11:30:00",17,"Le Van I","789 Nguyen Hue Street, District 1, Ho Chi Minh City",0927890123,Completed,0.03
66,"2024-12-22 14:00:00",5,"Nguyen Van G","123 Le Thanh Ton Street, District 1, Ho Chi Minh City",0905678901,Processing,0.05
67,"2024-12-22 10:15:00",38,"Tran Thi H","456 Hai Ba Trung Street, District 1, Ho Chi Minh City",0916789012,Completed,0.25
68,"2024-12-22 13:45:00",17,"Le Van I","789 Nguyen Hue Street, District 1, Ho Chi Minh City",0927890123,Processing,0.00
69,"2024-12-22 18:30:00",15,"Le Thi C","234 Pasteur Street, District 1, Ho Chi Minh City",0923456789,Processing,0.05
70,"2024-12-22 11:45:00",5,"Nguyen Van G","123 Le Thanh Ton Street, District 1, Ho Chi Minh City",0905678901,Completed,0.07
71,"2024-12-22 12:15:00",38,"Tran Thi H","456 Hai Ba Trung Street, District 1, Ho Chi Minh City",0916789012,Processing,0.00
72,"2024-12-22 10:30:00",5,"Nguyen Van G","123 Le Thanh Ton Street, District 1, Ho Chi Minh City",0905678901,Completed,0.05
73,"2024-12-22 13:00:00",17,"Le Van I","789 Nguyen Hue Street, District 1, Ho Chi Minh City",0927890123,Processing,0.03
74,"2024-12-22 11:15:00",38,"Tran Thi H","456 Hai Ba Trung Street, District 1, Ho Chi Minh City",0916789012,Completed,0.00
75,"2024-12-22 12:45:00",17,"Le Van I","789 Nguyen Hue Street, District 1, Ho Chi Minh City",0927890123,Processing,0.10
76,"2024-12-22 10:45:00",5,"Nguyen Van G","123 Le Thanh Ton Street, District 1, Ho Chi Minh City",0905678901,Completed,0.08
77,"2024-12-22 13:30:00",38,"Tran Thi H","456 Hai Ba Trung Street, District 1, Ho Chi Minh City",0916789012,Processing,0.00
78,"2024-12-22 11:30:00",17,"Le Van I","789 Nguyen Hue Street, District 1, Ho Chi Minh City",0927890123,Completed,0.03
79,"2024-12-22 14:00:00",5,"Nguyen Van G","123 Le Thanh Ton Street, District 1, Ho Chi Minh City",0905678901,Processing,0.05
80,"2024-12-22 10:15:00",38,"Tran Thi H","456 Hai Ba Trung Street, District 1, Ho Chi Minh City",0916789012,Completed,0.03
81,"2024-12-22 13:45:00",17,"Le Van I","789 Nguyen Hue Street, District 1, Ho Chi Minh City",0927890123,Processing,0.00
